"","Device","mean_X","median_X","mean_Y","median_Y","mean_Z","median_Z","Corr_YZ","Corr_XZ","mean_P_X","median_P_X","mean_P_Y","median_P_Y","mean_P_Z","median_P_Z","Corr_P_YZ","Corr_P_XZ","mean_M_X","median_M_X","mean_M_Y","median_M_Y","mean_M_Z","median_M_Z","Corr_M_YZ","Corr_M_XZ"
"210",581,-2.93325431942199,-2.1452048,-3.94794441773047,-3.9839516,12.5186869088401,13.024457,-0.315364099004873,-0.234310063090616,-0.39749032504917,-1.5359716664673,2.45222301879324,-1.57867942881709,1.49346424828032,1.58412854035208,0.958758770512919,-1.89095457332949,9.68203833896931,913.825894137278,13.1430384955388,4752.75396934731,24.7001294243,632.977667336157,0.532104033536306,0.391983303919214
"211",583,-1.16026253450064,-0.7278373,0.3583174006986,1.0342951,5.12153366804547,6.5505357,0.0699629103161486,-0.226545915677525,-2.69278825793883,1.57261356348093,0.827717499643481,-1.56949684027526,-1.87879334065985,1.95666330689017,2.70651084030333,-0.813994917278978,11.6789305306142,4827.79202927606,7.70108958688718,1167.62024182423,7.83755372495163,54.5545797983381,0.982588427096837,1.49012446236039
"212",589,0.197443424062823,-0.076614454,4.65238324209629,4.711789,7.17855941819631,8.465897,0.648094272271866,0.0275046026034612,2.94330156010571,-1.59110728717119,0.115018012816154,1.46350872089098,1.52879670918034,-1.59986317865908,-1.41377869636419,1.41450485092537,11.7000807880029,784.061280951373,32.1388250478034,732.889640217492,26.2097294277381,939.507294579452,1.22621735323183,0.446402196568294
"213",593,-5.3973008938148,-8.294792,1.97879916347316,0.21792556,1.20435905815631,2.1247742,1.64303091347393,-4.48147158213536,1.1229476025128,-1.58265341747833,-1.88414459012396,1.53777055426457,0.710962767430498,0.8384443883973,-2.59510735755445,0.4119848350823,13.3948522471067,3181.17376361522,0.588554535116141,614.02136549437,12.9212480830154,29.4848420697465,0.0455493564812659,1.03665312832387
"214",594,0.504634065161487,0.2681506,2.07992613311755,1.532289,5.53151213650501,7.8529816,0.376014023252549,0.0912289538029164,-1.63055417122073,1.57517175100036,0.163004858054084,1.56567979608295,-0.0199983890872377,-1.56114574187629,0.183003247141321,-1.6105557821335,4.66728793634785,259.673690888424,4.80818551679154,2685.92460570202,7.94691874545125,1261.8855168634,0.605037709683858,0.587307871874161
"215",595,2.12220804950607,0.30645782,3.07150425957318,4.098873,2.09653268274586,5.707777,1.4650400086062,1.01224658550354,-2.9799160112613,-1.58430149425791,-0.0847426952117242,1.55507897634232,1.08844419070378,1.57997251351613,-1.17318688591551,2.2148251052145,4.39583329240501,149.034573374129,7.49764665698258,1213.57935820235,9.05352916867849,3399.12177155829,0.828146297128127,0.485538093543985
"216",596,1.2003280884156,0.96143633,4.92882054551318,4.7687244,3.99612799685872,7.383831,1.23339906764439,0.300372783193921,-0.418668177616545,-1.57085125158673,-0.251161688837975,-1.56480567779492,0.934986252813261,-1.56485662769114,-1.18614794165124,-1.35365443042981,7.11551988091474,4833.39178624278,17.609181905676,2332.49905949686,17.8052901985063,2640.94500224773,0.9889859535765,0.399629537153609
"217",600,3.35805624507102,1.5705963,7.1572776672879,9.615114,-3.31835668675179,-2.834735,-2.15687412262299,-1.0119636199682,2.27479464892929,1.60019394717553,1.08934848096084,1.62703708275607,-0.815732731491354,-1.55890286800786,1.90508121245219,3.09052738042065,23.1275065419845,1443.47248570209,8.86020799813765,550.84181726876,8.83522522095521,2172.43532285216,1.00282763331524,2.61764765058067
"218",601,-2.25479751312946,-1.9919758,-6.31144640193517,-5.8226986,17.1943057785279,18.387468,-0.367066078923457,-0.131136292571069,2.41731642908775,-1.5847997002252,-1.33728968282925,-1.66241718506937,2.56093683380499,-1.56313975810092,2.38495879054534,-0.143620404717236,20.5894220489146,457.389398017107,20.3480414483221,431.14529472237,21.0581282668456,2742.37481621854,0.966279680248628,0.977742265979597
"219",607,1.05945636410833,0.612,5.77676317383404,6.589,3.67585910415044,3.984,1.57154096774587,0.288220068857398,1.81023497048331,1.55641796796022,0.115661754180079,1.56430493206945,0.262924075770638,1.54720956525707,-0.147262321590558,1.54731089471267,2.35839679739682,175.223369734509,5.91810929035512,817.946365544867,7.71283850095593,257.487704653361,0.767306263397274,0.305775467372294
"220",610,-1.08712297676669,-1.3790601,7.0129437219504,7.6614456,3.27476357246632,6.588843,2.14151146083158,-0.331969912547898,-0.993273342312626,1.78530516445271,-2.89677184855747,1.6321787190811,-3.04260810031234,-1.56837842232118,0.145836251754869,2.04933475799971,23.9754330396295,103.463685931427,18.1244730161396,1525.23472442813,8.9884843268343,2637.0276125394,2.01641037099332,2.66734992996016
"221",611,0.537967195874595,-0.13620348,5.75961550935732,6.810174,-0.395420914103826,-1.4437568,-14.5657837102794,-1.3604925199615,1.69115906469415,1.56745198738951,0.554800761805558,1.56836145901917,-0.102902776824824,1.56381401643512,0.657703538630382,1.79406184151897,3.47453696154376,2483.56531370914,4.07495326552631,4315.75878725505,4.7890990860146,932.977813283904,0.850880967868513,0.725509516328509
"222",612,0.276004759092232,0.153227,7.21758463543788,7.814577,5.11074682164679,5.209718,1.41223678012526,0.0540047802648337,-0.193339706996718,1.55180468934256,2.6000558155184,-1.57658702660327,2.55595674631122,1.53065999213028,0.0440990692071875,-2.74929645330793,31.7996303763581,4468.58187457855,19.5259041467596,5727.00840128043,21.2613891237027,329.345088294503,0.918373866973335,1.4956515866081
"223",613,-0.957194691710578,-0.6895301,3.62333359597904,4.0222588,7.1650938789859,8.121132,0.505692410619449,-0.133591367800202,-1.65510697280993,1.57166272455062,1.32755661494136,-1.57201300378597,-0.552459370321487,1.56375370383841,1.88001598526285,-1.10264760248845,16.9576337890969,1792.32167957354,10.6967364886836,2944.02527407892,17.0958236806395,3897.09063693519,0.625692958029122,0.991916745626063
"224",614,0.147514857988307,-0.10534488,2.71223630168483,4.2090067,4.72200503092822,7.2113357,0.574382340535473,0.0312398773449231,1.7849437615478,1.56622137639531,-0.261824334573535,1.53406309627519,-2.36154302043501,-1.57901713847551,2.09971868586148,-2.13669852519677,4.23024498217563,1723.3380889835,13.4325824461562,531.146751338715,7.51178637354143,2163.69491724806,1.78820080579893,0.563147668452835
"225",617,3.33611770329809,3.064578,2.59507326676169,3.217807,1.75436490296284,-1.8387469,1.47920952042476,1.90160992029875,1.7792487141354,1.57804646688157,0.493041063777274,1.5663265872757,-0.437146002506964,-1.56622423532234,0.930187066284238,2.21639471664237,8.31845602166175,1084.83232374393,10.5061025200755,1247.00495506274,12.6185813414184,5134.7264351119,0.832589832074939,0.659222760197122
"226",621,-1.56186031325057,-1.484618,3.16151463055046,3.5821514,7.53885967475965,8.458236,0.41936244564086,-0.207174610038137,1.96698371817898,-1.57167284423749,0.04852784121406,-1.56056875614266,0.360199760529861,1.50590404291392,-0.311671919315801,1.60678395764912,11.9538334107004,5298.5826076099,5.80872858314758,403.625811461545,28.8636508697525,672.688110295195,0.201247188353252,0.414148350970646
"227",622,2.1222980882503,0.23154591,1.34938785190699,0.8308412,6.60439104057637,9.643207,0.20431677101137,0.321346521611338,-0.214913183827752,1.56921650338586,-0.662900788671722,1.58060724537924,-0.268780198277425,1.56685160840009,-0.394120590394297,0.053867014449673,6.84174958827526,4183.20439423446,5.80918348929868,758.135536205093,12.5134159388301,1370.48729118119,0.464236425744655,0.546753150516222
"228",626,2.422315190327,1.7025435,2.69681717577189,3.2961242,6.30274785592777,7.368608,0.427879591158881,0.384326843735117,-2.25022638081952,-1.57569360777259,-1.4729370130532,1.56849576958055,-1.37899776521952,1.56001974857607,-0.0939392478336749,-0.871228615599997,7.74031598153913,145.746581702908,5.8275280072878,2992.20499448713,19.3445815443758,2550.78792668009,0.301248594802615,0.40012837516196
"229",627,-2.21949256038962,-0.45968673,-3.57276030751217,-4.4436383,7.20326716227801,10.879252,-0.495991641990174,-0.308123037836586,-1.7274590979295,-1.56449562966253,0.168099864374768,1.56869302407072,0.603111934750054,1.57231413432965,-0.435012070375286,-2.33057103267956,3.74570935441109,2115.1625376651,3.52885213352945,4147.83073560903,10.8874392447358,774.288031033847,0.324121407633635,0.344039518403942
"230",629,3.19909747818775,2.7581205,1.07914207982749,2.681506,4.47699226642853,5.6311626,0.241041756520246,0.714563994710626,-0.284970369640426,1.56784912263686,1.39061371079163,1.55771487617149,2.62575804979504,1.49335640660539,-1.23514433900341,-2.91072841943547,16.9141555453696,1700.75611598132,22.4817626030474,2393.44173134643,12.9154213044823,560.235214502482,1.7406913853631,1.30960927612168
"231",632,-0.1505636729319,-0.29964766,3.1999538020067,3.8681788,5.44301563076119,7.273266,0.587900902566249,-0.0276618116032939,-2.25195643369788,1.57090702861088,0.150232759981537,-1.57205750304942,-0.387191764900368,-1.57139480486832,0.537424524881905,-1.86476466879751,3.19901048086857,242.762443924472,6.22340535015881,2404.23766400012,11.0187909005183,4374.92571831984,0.564799296614847,0.290323186069181
"232",634,-0.0831463434691953,0.21792556,4.54635903783319,4.971427,8.66455621792854,8.580819,0.524707662283494,-0.00959614565107794,-1.25957104746611,1.62657216844749,0.246916722467722,1.99028064788315,-2.05196841690334,-1.57528583526564,2.29888513937106,0.792397369437236,13.7616982764531,679.15847367521,18.5740886083588,19.0281370138146,3.6935526158386,979.079487262061,5.02878679153233,3.72587037678589
"233",638,0.0232152296230538,0,3.43559951588364,3.7358668,8.37419414694073,8.405701,0.410260313482072,0.00277223446408092,0.545692328916582,-1.82834016364215,2.45977019209732,-1.57629147485926,1.27163772913742,1.52604416896187,1.1881324629599,-0.72594540022084,15.8942452423036,87.0116242577238,18.1003497794401,4304.94844698778,26.9999936849719,229.007867286626,0.670383481960394,0.588675887400309
"234",640,-2.59918619507876,0.297479565,1.18911446120949,0.68541505,6.28792100800251,9.20480775,0.189110909583014,-0.413361775978233,-2.40083233931509,-1.60482430779608,1.0316813835446,1.57190124908164,2.89537514876052,-1.57410417901327,-1.86369376521592,0.98697781910398,19.493245569697,1508.84830254634,12.7249414315133,1161.10513310525,17.4333850340657,5234.43916480615,0.729917993932223,1.11815608567161
"235",642,0.110380158904617,0.11492168,6.48321644058142,6.7037644,6.72141750368482,6.895301,0.964560888685635,0.0164221548273268,-3.09141766892171,-1.60624209413969,1.93220015488672,1.5405975052128,1.84673411173538,1.596841704764,0.0854660431513405,1.3450335265225,7.09956117049231,2771.06668147168,26.3373327207809,2422.43507318381,25.7931239991006,2045.15479752631,1.02109898443086,0.2752501469283
"236",643,5.60208576882598,6.14008,1.81235874762341,0.62937576,5.97582097052103,6.8146462,0.30328196854689,0.9374587686715,1.779038789364,-1.55400191784468,-0.00741993778698682,-1.56714756164509,0.733641773281513,1.55972492294138,-0.7410617110685,1.04539701608249,7.06798500831967,425.614063419877,4.59457842226324,3562.2866647702,9.017704371809,805.276918400195,0.509506436763078,0.783789833520767
"237",646,2.33273286338946,3.064578,2.10855446194175,1.685518,5.85285204869503,7.967903,0.360261022215977,0.398563442913199,-0.398241295341918,1.5689099424081,0.248377278727039,-1.56226990098525,0.384524164112108,1.56932746078891,-0.136146885385069,-0.782765459454026,0.855744877584047,73.0238083965045,4.66188766861289,378.951170149659,7.72642124145453,4779.54907345158,0.603369596728753,0.110755659165038
"238",647,0.456766370742892,0,4.18052157842129,4.865798,3.08975827793507,3.6101084,1.35302544806683,0.147832396470884,1.62151445820083,-1.5648463394888,0.375947561798844,-1.56834331612188,0.429451115277231,1.57079289541154,-0.0535035534783866,1.1920633429236,1.05544826102217,1650.43008846896,6.87400874713207,3108.62683889742,5.79698758661465,5259.47716078228,1.18578979934411,0.182068401088044
"239",650,0.957262221236518,0.7086837,2.70023498372766,3.5529952,4.99979325383152,6.5601125,0.540069328198395,0.191460360986514,-0.184350983925294,-1.57024155584909,1.54239796465222,-1.56042453378867,0.341009937090166,-1.56745605652472,1.20138802756205,-0.52536092101546,2.85251234126823,4342.66569643275,1.9174347254373,673.368023651707,6.96935759663058,3510.98546539912,0.275123596235656,0.409293439419339
"240",653,0.323224347213486,0.306454,6.37602818178387,6.741988,6.82596181897094,7.201669,0.934084946690356,0.0473522055624704,-0.721417573113729,-1.57556314647713,0.0758838146142228,1.56985698931425,-0.566632107876919,-1.57006041230841,0.642515922491142,-0.15478546523681,1.63827156935761,5645.57507328707,7.08408197680064,5856.29604610528,9.78024766171091,5968.88458179384,0.724325418111281,0.167508188547346
"241",656,1.51005515039864,1.5799603,6.83202625668106,7.1234417,4.14570291212905,6.4015636,1.64797777397233,0.364245866721584,-1.18788161027174,-1.5757603701464,1.35413401776661,1.56843881651442,-1.79917724096313,-1.80914857870674,-3.12987404844984,0.61129563069139,6.16713997552986,1672.02327956276,12.4644258862741,2708.6148853078,15.1693349239113,77.6385586175503,0.821685719828527,0.406553089272796
"242",658,-0.460199320128363,0.2549729,2.52628982536939,1.3140911,8.84272624543694,9.943943,0.285691285159147,-0.0520426967153752,-1.41623374238501,1.55866151269455,-0.298615754290158,-1.57127762430234,1.50909280579877,1.5558586202188,-1.80770856008893,-2.92532654818378,35.3265862914806,1209.05943377104,9.97391710321919,963.439126121368,23.8718749749046,4366.28896461178,0.417810377848589,1.47984129142004
"243",660,-0.541292038648542,-0.38245934,4.789834142343,6.080123,2.32576764969049,2.324176,2.05946374006037,-0.232736936864943,2.30964348365686,1.5814177073503,1.24298165605114,-1.57692631677348,0.370285829561989,1.54035674859236,0.872695826489153,1.93935765409487,6.35346701918505,1312.47948087972,5.03640128152543,910.294396058475,10.5483782667199,795.568891113673,0.477457401903692,0.602316949443332
"244",661,0.653479273882381,0.047884032,4.87560377614495,5.0661306,4.28965388338955,5.104438,1.13659607713907,0.15233846171431,-2.96322437684644,1.57720774157213,0.638918248789991,1.57453401180159,0.0432496862271888,-1.57584038144511,0.595668562562802,-3.00647406307363,3.78608227256464,2131.64154471339,5.65307661188294,1608.01568156327,7.86441722026638,2308.95659675174,0.718816976967488,0.481419305019578
"245",663,2.10270689775608,1.253072,3.83709677502126,4.263169,1.21105641623247,0.626536,3.16838813088351,1.73625841832992,0.626781727445676,-1.5718407348175,0.518472754284418,-1.56459749172949,0.58608645745092,-1.54606339226026,-0.0676137031665016,0.0406952699947561,1.43486283298357,421.50742004601,5.32437494506457,1040.55170295961,8.86109483687466,275.768404085007,0.600871003310749,0.161928391400634
"246",664,-0.417834889516744,-0.38307226,6.0939960004704,7.1347213,4.10098101419161,4.6160207,1.48598493369803,-0.101886570084282,-1.40833982888621,-1.58051207290876,-2.76542835447746,-1.55926685156953,0.999971459148486,-1.56400671064805,2.51778549355364,-2.4083112880347,10.5051138442066,2799.19500655675,3.28724378298905,2289.2878428326,6.36274371160229,5156.15290265624,0.516639351196065,1.65103520122157
"247",665,-0.622974321031406,0.14709975,3.93159789398795,3.8344,5.42891655881413,6.1978025,0.724195675397662,-0.114751132068879,2.48406748170653,1.74796517117517,0.983464148559235,1.5719201595658,0.0972905699842758,-1.5560928078448,0.88617357857496,2.38677691172226,13.6159245637783,213.307874737487,18.4185733732046,5813.9391833854,27.5171187512093,2783.54654021739,0.669349634303379,0.494816506295008
"248",666,3.1264012287721,2.4516625,-2.7683652513118,-2.4516625,7.44647520646953,9.346964,-0.371768544788363,0.419849813782481,2.41222027943175,1.57267498272943,0.429568280996402,1.57092902816405,0.83153800198583,-1.57152411878051,-0.401969720989428,1.58068227744592,1.82597265310029,1818.46372430953,5.30570440969516,2487.78329592166,6.80251116101746,4664.95584913468,0.779962617349323,0.268426263460504
"249",667,0.110854606343248,-0.30645782,0.978547055015882,0.91937345,8.02105913464048,8.42759,0.121997237346105,0.0138204449664884,-1.42059540401458,-1.78242538741958,0.477740983007655,-1.55799640875881,-1.49957158721813,-1.57697130754082,1.97731257022579,0.0789761832035492,5.9276748820793,36.8649206486137,6.54312948105986,1539.56339527685,12.72416325862,817.785251762433,0.514228664633584,0.465859700288238
"250",669,-0.226059738912203,0,6.42161785713463,7.393295,-3.26515730644713,-5.554548,-1.96671010136479,0.0692339503722661,-1.96384929784302,-1.58059776407304,-1.91993012346371,-1.73751037681946,2.17626900498712,1.57506102840734,2.18698617872876,2.14306700434945,26.6073621356823,637.275921462478,19.856362388698,125.973610543622,26.7227315477441,2326.97703001929,0.743051373817143,0.995682723831741
"251",670,1.21543128230766,1.1492168,7.82787751588354,8.389283,5.35064450632453,5.707777,1.46297843308986,0.227156052111292,2.16268650213103,1.5605404054971,-0.343096107426553,-1.53867766734253,-0.0395704925556866,-1.56106054850949,-0.303525614870867,2.20225699468672,6.49177379944141,1120.69883987225,9.90999839102103,1555.81344217236,33.0870669654878,2468.6107805018,0.299512749236972,0.196202758201952
"252",671,-2.25565636546036,-4.673482,6.10500923817058,7.8912888,0.983476240878852,-0.11492168,6.20758182497121,-2.29355450767643,-1.63037337258524,1.56251411065612,-3.13917158772147,1.56067027361773,2.36847568885,-1.57930085595053,0.775538030608114,2.28433624574434,20.9094322792221,5431.23139714066,3.451243386011,2654.21104573413,16.7981522599443,3087.79913632103,0.205453750662839,1.24474596703599
"253",674,1.8989165508894,0.30645782,0.206454549821965,0.15322891,0.661004109196917,0.91937345,0.312334744897117,2.87277571269032,2.55461717745534,1.57801293751236,0.145781459647064,-1.57097750453271,-0.17520151543827,-1.56251309939771,0.320982975085334,2.72981869289361,11.8696675013057,2948.95328655669,12.2592477239999,4390.38597411461,12.6625610552208,4653.88570634251,0.968149150123576,0.937382844555906
"254",675,4.30852488342712,4.5968676,1.87559447834956,1.1875241,4.29379452596487,4.9416323,0.436815144974383,1.00343061536205,0.314098069739903,1.56476138510973,0.975715278357219,-1.56759703999958,-0.416668983417202,-1.55931881873512,1.39238426177442,0.730767053157106,3.653977708439,1320.97053513065,5.60344867781837,1570.20501947122,9.7873050146112,1252.36534489119,0.572522126310883,0.373338493383426
"255",676,-1.09114552735769,-0.9942854,6.9709066725243,7.286886,5.64657599927049,6.0610547,1.23453694299429,-0.193240209199108,1.10455798316762,-1.56690345421937,0.671220544895625,1.56354428453751,0.470571835107255,1.57806108305644,0.20064870978837,0.633986148060369,2.00868641239922,1140.06185161643,5.29669291112744,617.905953751825,7.51310388612725,532.330247326117,0.704993966728937,0.267357731617182
"256",678,0.0382254136362224,0.16280572,3.68200702798726,3.8307228,8.36543596146039,8.743625,0.440145264986821,0.00456944668661945,1.0179316953568,1.58859717732838,-1.66082444271759,-1.5697150125411,0.117274384746862,1.57091747259416,-1.77809882746445,0.900657310609936,16.3733361681644,1966.99577230178,12.2620507133692,4900.24774962392,14.4483763341866,3713.95689480113,0.848680185908205,1.13323018375588
"257",679,0.354040524382816,0.038307227,6.31434526175403,7.0102224,1.51631486208229,2.834735,4.16427050848978,0.233487472316025,-1.80891652105357,1.56871758017541,-0.230212866924828,-1.55927152728746,1.09966352760417,-1.56702692525091,-1.329876394529,-2.90858004865774,9.51852337454758,2570.31113312752,6.91072525004067,1516.13655094463,19.3910214991407,4385.35340005935,0.356387890671305,0.490872715239339
"258",680,-3.39824363097479,-7.8589406,1.04078449457858,0.8308412,3.04828833407421,2.73769,0.341432430437941,-1.11480386976151,-0.368007328055699,1.5711836236151,1.43239236513727,-1.57180735348793,-0.210376916777072,1.56756751911473,1.64276928191434,-0.157630411278627,7.0522759010068,2953.48344435739,6.92678755879927,2257.98209960214,12.4683871777117,3394.67383961448,0.555547999919465,0.565612520728689
"259",681,3.1394155369629,2.604859,2.62837261769416,4.290356,3.11273269255404,5.209718,0.844393938477748,1.00857216055612,2.0608524200065,-1.5728107363216,0.804629942928953,-1.78220292683331,-0.207647236680641,-1.51951659873172,1.01227717960959,2.26849965668714,7.31374559267638,4190.47206792764,10.4289282814953,131.980228110302,19.5826180740404,1141.07781467219,0.532560469803595,0.373481501044634
"260",682,0.299729800270069,0.05448139,6.84700246143221,8.580819,4.39097612913678,3.5821514,1.55933493147417,0.0682604030300188,-1.30806300364993,1.56680118891361,1.00925838217701,1.56951836582493,0.605382518897806,-1.56916075087755,0.403875863279199,-1.91344552254773,5.1711419592289,2496.30535595646,7.71838299465664,1799.70314393663,14.6056492491692,2840.01300405934,0.528451893030065,0.354050810820549
"261",683,-1.5752938674197,-1.62846,7.20377705859862,8.07363,5.34660124994054,5.77809,1.34735633383521,-0.294634627453696,2.07349648498937,1.48869736330535,-1.28125385931054,-1.56504878636811,1.17213812674778,-1.59361910519136,-2.45339198605832,0.901358358241589,12.3257850301938,428.296761866296,15.3794687596765,6633.06233551211,34.3675898036355,3126.98762710433,0.447499194664201,0.358645604786926
"262",684,-0.928090995302892,-1.3694834,3.40941477686905,3.821146,4.47941796162255,6.8091097,0.761128969450773,-0.207190086581409,-3.03596224458441,1.57038166932766,0.546014816068658,-1.62487394444535,1.77704751421478,1.58660647717236,-1.23103269814612,1.4701755483804,8.9383393605813,3907.42453409528,4.36041134618602,123.119975816878,5.38182320170625,839.825465412666,0.810210811979777,1.66083853474553
"263",687,-0.215557301744499,-0.22984335,4.31963203728497,4.6351743,7.95907584167117,8.580819,0.542730352520171,-0.0270832074015315,-0.564240999215123,-1.58139075540481,1.24378463960337,1.14102407739299,2.29540287196757,-1.56528794731621,-1.05161823236421,-2.8596438711827,4.5382300319297,1963.52693090982,11.5597271079764,25.5737053501161,11.9853771994619,1042.93825715861,0.964485882721765,0.378647242919766
"264",688,-0.0829524236057937,0.027240695,3.6713795211009,4.4129925,6.44649405440223,8.253931,0.569515691803634,-0.0128678352769358,2.26249904572092,-1.56878295690689,-0.168203792064368,-1.56805413787758,-0.33608178685045,-1.56455086017127,0.167877994786083,2.59858083257137,24.801751896259,1316.16731992851,21.0023438963905,661.312029083896,16.9089601873171,5494.0487526124,1.24208370377167,1.46678161291443
"265",690,-0.137850595606711,-0.1526825,8.02040218676575,7.970026,6.0911690872661,6.7449737,1.31672624283782,-0.0226312213028029,0.897888264031731,1.56793270437947,0.511045053494259,-1.56631829817244,0.711322858448395,-1.54122813623452,-0.200277804954137,0.186565405583336,8.65764599793088,4822.33325089405,3.92532286378173,1507.28771249613,12.1688634962502,1489.40916449619,0.322571032618725,0.711458880330009
"266",691,-0.243962052102988,0,6.58743496088851,7.453301,2.83747305878016,2.3662794,2.32158502457129,-0.0859786320606927,-0.460533956976754,-1.56070599085467,1.33956549032504,1.58435393596389,2.06330106722844,-1.5725997965197,-0.723735576903397,-2.52383502420519,7.76116535508046,1221.0992744299,4.46201295898865,1217.52255278233,24.5408457025544,7969.16673639299,0.181819853034821,0.316255008044511
"267",692,-0.231042313346014,-0.4281132,6.56772333141854,7.959374,6.47858033592697,5.7103207,1.01375964962528,-0.0356624910653294,-1.20836413068498,1.55721012612898,0.630810411293385,-1.56386348767714,0.54754623745174,1.58079359881615,0.0832641738416453,-1.75591036813672,7.16660750984419,2194.55533210106,28.5118483722265,3975.98648804422,18.1018110146778,3214.36091025403,1.57508264499656,0.395905553540095
"268",694,1.42302055633936,0.23544185,3.10730531397973,3.6885889,7.87029744874627,8.711349,0.394814215627228,0.180808993002678,-1.25105869717722,-1.54599986519634,0.801919525116235,1.57346850624863,-1.90070660452356,1.56780260968857,2.70262612963979,0.649647907346336,20.9850188422316,1893.38523061942,10.1408986958389,4364.02610958587,20.5319813032611,1307.04025054199,0.493907458128661,1.0220649693899
"269",696,2.32399874867421,1.5390993,2.50585152872165,3.3506055,8.5592891913254,8.539958,0.292763975221361,0.2715177273166,-2.85013657915906,-1.59816215663702,0.762289701672087,-1.56202308985965,0.995600801256205,-1.57492577100069,-0.233311099584118,2.43744792676432,24.5547103889498,1690.46863792111,29.903958533803,3110.40841018602,19.3987807763257,4407.72124040224,1.54153804193189,1.26578627141951
"270",698,1.36344308234882,0.846064,3.94760562609288,4.845639,2.65455515551571,1.615213,1.4871062738668,0.513623941667147,0.864623217807922,-1.57088970870391,0.15349131139753,1.57147304340606,0.609893163621667,1.55509384733065,-0.456401852224137,0.254730054186255,2.38779000312737,1731.95084055317,2.94708634480048,2229.2361982167,11.9501453696002,690.314181989272,0.246615104139028,0.199812632338484
"271",699,3.30060030736152,3.2944214,0.0849305228878511,0.076614454,3.38833328187343,3.371036,0.0250655752615021,0.974107336199406,-2.60116208612643,1.57598595755438,0.90320447498183,-1.56795085398256,0.891594686722431,-1.56657191793679,0.0116097882593986,2.79042853433073,8.02258933555978,1991.26585130059,5.77841462594661,5520.55359424504,15.1874334467934,2531.01569144673,0.380473412192408,0.528238649648443
"272",700,9.84205210832245,10.2627735,7.0746229963949,7.6400647,11.2225813197449,11.403082,0.630391778400204,0.876986481800443,1.1987452612711,1.54571640216424,0.481186767405012,-1.54143596817904,2.10443345779922,-1.59296289838639,-1.62324669039421,-0.90568819652812,12.6193395929777,1850.98832550282,9.40345846318991,1301.3233768095,16.427606019654,2918.73019965021,0.572418065781441,0.768178855633613
"273",703,1.62891043343302,1.8770541,8.7784613349039,9.423578,0.455621006205711,-0.11492168,19.2670250390968,3.57514340042867,0.123219188400238,1.55500137623575,0.5224555274968,-1.54316462268885,1.68613178138745,-1.55396821315079,-1.16367625389065,-1.56291259298721,4.45719520143417,2261.43177030383,5.01778546259566,1542.63806662875,9.11196996033188,297.105107193607,0.550680641446375,0.489158241394359
"274",705,1.61273305294056,0.3405087,4.6650479673878,5.8158884,5.43289123839236,6.197258,0.85866765276314,0.296846187816891,-2.6273686308234,1.61590065131783,0.868809294694777,-1.55551307864577,0.97413898675212,-1.56270740428363,-0.105329692057343,2.68167768960407,4.42800368435069,535.531509918112,13.044408280169,858.983256620249,8.88180069036402,1775.68436353604,1.46866707944944,0.498547967773549
"275",706,1.81261685597707,0,3.85513316108807,3.6774938,7.66709006935838,7.3549876,0.502815687074703,0.236415229191217,1.56443704544575,-1.14818355128643,-0.153802163213623,1.58178777114846,-0.296462633701379,-1.57271688013614,0.142660470487755,1.86089967914713,33.1748589236066,72.3585247391012,8.50467288083103,890.520100931098,14.5196344510457,6230.85053995191,0.585736019009662,2.28482742010199
"276",709,-0.396039624546716,-0.14982383,3.36914285646205,2.383561,6.44291626959087,8.144968,0.522922030255716,-0.0614690006784559,0.163977384304407,-1.55544631501005,0.190301943562714,1.57936387579381,0.616204449180552,-1.58697812348951,-0.425902505617838,-0.452227064876145,5.10729223668492,986.306652691118,3.3339310416317,26.7685564663361,16.1056701266715,1109.97936806849,0.207003559330985,0.31711143941953
"277",710,0.483960014235849,-0.11492168,2.55674927274573,2.2218192,7.39677105603998,7.776367,0.345657483971735,0.0654285512650364,-3.01185164472302,1.58117284868615,-0.250082736125968,1.52780775312885,-0.738625122290043,1.58296718989219,0.488542386164075,-2.27322652243298,20.3780045240248,4010.31989502487,19.5443324279768,2232.9719469988,14.7463087833379,3104.00023761945,1.32537116339651,1.3819054533193
"278",711,-1.35916877489078,-0.61894226,5.65595438608561,7.963379,2.98062827749646,3.3822174,1.89757120295331,-0.456000765057625,-0.0903011920805725,1.5745666611622,1.11176188566038,-1.57569292180229,0.599661525145619,1.56854273957719,0.512100360514759,-0.689962717226191,1.74338767374383,1283.41612054977,5.32584350690648,1111.86162023599,8.23223182601162,3581.63683048182,0.646950136909198,0.21177582344501
"279",713,-0.867940812903139,-1.685518,3.78504591333512,6.742072,3.64961900625168,2.2984335,1.03710713552605,-0.237816827295229,-1.45207805673522,1.5698678853563,-0.384243028347872,1.57669774454693,1.23572430061172,-1.55698845791519,-1.61996732895959,-2.68780235734693,60.8417337142513,4251.79047328484,2.93886565477318,3870.36358407394,60.3535894300557,6215.22961913269,0.0486941320727752,1.00808807377996
"280",714,0.461913019785739,-0.19160156,3.8166503620845,4.905,6.11980004513816,6.667734,0.623656056396258,0.075478449684431,-2.44888922624996,1.57315714544236,1.08283289647405,1.57873387530697,1.5781493109796,1.56816499446568,-0.49531641450555,2.25614676995003,3.57869548783493,793.397173216019,10.8133125322334,993.902697330001,5.37510224518784,3921.86974595674,2.01174080770541,0.665791146770989
